Каныбек Иманалиев: По числу докторов и кандидатов наук мы находимся на 51-м месте в мире,https://vesti.kg//politika/item/112379-kanybek-imanaliev-po-chislu-doktorov-i-kandidatov-nauk-my-nakhodimsya-na-51-m-meste-v-mire.html
"В КГТУ имени И.Раззакова заявили, что лекции Аскара Акаева в вузе не планировались",https://vesti.kg//politika/item/112377-v-kgtu-imeni-i-razzakova-zayavili-chto-lektsii-askara-akaeva-v-vuze-ne-planirovalis.html
Не понравилось замечание. В Иссык-Ате рабочий ударил бригадира ножом в шею,https://vesti.kg//proisshestviya/item/112376-ne-ponravilos-zamechanie-v-issyk-ate-rabochij-udaril-brigadira-nozhom-v-sheyu.html
"Максатбек Сарбагышев: Дети чиновников учатся в частных школах или за границей, поэтому они не знают о нуждах учебных заведений",https://vesti.kg//politika/item/112374-maksatbek-sarbagyshev-deti-chinovnikov-uchatsya-v-chastnykh-shkolakh-ili-za-granitsej-poetomu-oni-ne-znayut-o-nuzhdakh-uchebnykh-zavedenij.html
США ввели санкции против кыргызстанской компании. Пойдут ли они дальше?,https://vesti.kg//politika/item/112372-ssha-vveli-sanktsii-protiv-kyrgyzstanskoj-kompanii-pojdut-li-oni-dalshe.html
Визит Жапарова. Кыргызстан и Китай заключили соглашения на сумму более 1 млрд долларов,https://vesti.kg//politika/item/112371-vizit-zhaparova-kyrgyzstan-i-kitaj-zaklyuchili-soglasheniya-na-summu-bolee-1-mlrd-dollarov.html
В Чаткале незаконно добывали золото. Прокуратура возбудила уголовное дело,https://vesti.kg//proisshestviya/item/112370-v-chatkale-nezakonno-dobyvali-zoloto-prokuratura-vozbudila-ugolovnoe-delo.html
Айбек Маткеримов потребовал принять меры в отношении ректора КГТУ имени И.Раззакова,https://vesti.kg//politika/item/112369-ajbek-matkerimov-potreboval-prinyat-mery-v-otnoshenii-rektora-kgtu-imeni-i-razzakova.html
Депутат Аида Исатбек кызы поинтересовалась мнением министра образования о чтении лекции Аскаром Акаевым,https://vesti.kg//politika/item/112368-deputat-aida-isatbek-kyzy-pointeresovalas-mneniem-ministra-obrazovaniya-o-chtenii-lektsii-askarom-akaevym.html
Авторы из Кыргызстана вошли в жюри престижного международного конкурса,https://vesti.kg//obshchestvo/item/112366-avtory-iz-kyrgyzstana-voshli-v-zhyuri-prestizhnogo-mezhdunarodnogo-konkursa.html
В Ленинском районе состоялась встреча кандидатов с избирателями,https://vesti.kg//politika/item/112365-v-leninskom-rajone-sostoyalas-vstrecha-kandidatov-s-izbiratelyami.html
Прикрывались криптобиржой. ГКНБ выявил нелегальное казино в Чуйской области,https://vesti.kg//proisshestviya/item/112364-prikryvalis-kriptobirzhoj-gknb-vyyavil-nelegalnoe-kazino-v-chujskoj-oblasti.html
Комитет ЖК по социальной политике поддержал законопроект о недостоверной информации в первом чтении,https://vesti.kg//politika/item/112367-komitet-zhk-po-sotsialnoj-politike-podderzhal-zakonoproekt-o-nedostovernoj-informatsii-v-pervom-chtenii.html
Студенты КГТУ имени И.Раззакова требуют отменить лекции Аскара Акаева,https://vesti.kg//obshchestvo/item/112362-studenty-kgtu-imeni-i-razzakova-trebuyut-otmenit-lektsii-askara-akaeva.html
Страны G7 заявили о желании наладить сотрудничество с Центральной Азией,https://vesti.kg//politika/item/112361-strany-g7-zayavili-o-zhelanii-naladit-sotrudnichestvo-s-tsentralnoj-aziej.html
Завтра в Бишкеке на месяц отключат горячую воду,https://vesti.kg//obshchestvo/item/112360-zavtra-v-bishkeke-na-mesyats-otklyuchat-goryachuyu-vodu.html
Садыр Жапаров поздравил кыргызстанцев с Днем матери,https://vesti.kg//politika/item/112359-sadyr-zhaparov-pozdravil-kyrgyzstantsev-s-dnem-materi.html
Сборная Кыргызстана по борьбе на поясах алыш примет участие в чемпионате Азии в Узбекистане,https://vesti.kg//obshchestvo/item/112358-sbornaya-kyrgyzstana-po-borbe-na-poyasakh-alysh-primet-uchastie-v-chempionate-azii-v-uzbekistane.html
В Оше проходит Кубок Кыргызстана по дзюдо,https://vesti.kg//obshchestvo/item/112357-v-oshe-prokhodit-kubok-kyrgyzstana-po-dzyudo.html
Завершился первый государственный визит Садыра Жапарова в КНР,https://vesti.kg//politika/item/112356-zavershilsya-pervyj-gosudarstvennyj-vizit-sadyra-zhaparova-v-knr.html
В Бишкеке состоялся очередной раунд кыргызско-румынских политических консультаций на уровне заместителей глав МИД,https://vesti.kg//politika/item/112355-v-bishkeke-sostoyalsya-ocherednoj-raund-kyrgyzsko-rumynskikh-politicheskikh-konsultatsij-na-urovne-zamestitelej-glav-mid.html
Садыр Жапаров встретился с секретарем парткома провинции Шаньдун Линем У в Цзинане,https://vesti.kg//politika/item/112354-sadyr-zhaparov-vstretilsya-s-sekretarem-partkoma-provintsii-shandun-linem-u-v-tszinane.html
Остановки Тамчы. Задержаны главы айыл окмоту и Фонда развития,https://vesti.kg//proisshestviya/item/112352-ostanovki-tamchy-zaderzhany-glavy-ajyl-okmotu-i-fonda-razvitiya.html
"Садыр Жапаров ознакомился с производством автобусов завода Zhongtong bus holding Co., Ltd",https://vesti.kg//zxc/item/112353-sadyr-zhaparov-oznakomilsya-s-proizvodstvom-avtobusov-zavoda-zhongtong-bus-holding-co-ltd.html
ГКНБ: Выявлены факты незаконного начисления надбавок у работников Иссык-Кульского областного медико-информационного центра,https://vesti.kg//proisshestviya/item/112351-gknb-vyyavleny-fakty-nezakonnogo-nachisleniya-nadbavok-u-rabotnikov-issyk-kulskogo-oblastnogo-mediko-informatsionnogo-tsentra.html
Премьер-министр Казахстана Алихан Смаилов провел переговоры с Акылбеком Жапаровым,https://vesti.kg//zxc/item/112350-premer-ministr-kazakhstana-alikhan-smailov-provel-peregovory-s-akylbekom-zhaparovym.html
ГКНБ: Осужден телефонный террорист,https://vesti.kg//proisshestviya/item/112349-gknb-osuzhden-telefonnyj-terrorist.html
Садыр Жапаров в рамках госвизита в КНР прибыл в Цзинань,https://vesti.kg//politika/item/112348-sadyr-zhaparov-v-ramkakh-gosvizita-v-knr-pribyl-v-tszinan.html
"Девятиклассницы рассказали заместителю мэра Бишкека, как бороться с пробками в столице",https://vesti.kg//zxc/item/112346-devyatiklassnitsy-rasskazali-zamestitelyu-mera-bishkeka-kak-borotsya-s-probkami-v-stolitse.html
На президентском саммите в Китае лидер Казахстана обозначил приоритеты сотрудничества стран ЦА с КНР,https://vesti.kg//politika/item/112347-na-prezidentskom-sammite-v-kitae-lider-kazakhstana-oboznachil-prioritety-sotrudnichestva-stran-tsa-s-knr.html
"В Бишкеке наградили милиционеров, спасших девушку от суицида",https://vesti.kg//obshchestvo/item/112345-v-bishkeke-nagradili-militsionerov-spasshikh-devushku-ot-suitsida.html
Садыр Жапаров встретился с премьером Государственного совета КНР Ли Цяном,https://vesti.kg//politika/item/112344-sadyr-zhaparov-vstretilsya-s-premerom-gosudarstvennogo-soveta-knr-li-tsyanom.html
В Бишкеке простились с главредом «Дело №…» Светланой Красильниковой,https://vesti.kg//obshchestvo/item/112342-v-bishkeke-prostilis-s-glavredom-delo-svetlanoj-krasilnikovoj.html
К чему должны готовить школы и лицеи в Кыргызстане — к поступлению в вуз или к жизни?,https://vesti.kg//obshchestvo/item/112341-k-chemu-dolzhny-gotovit-shkoly-i-litsei-v-kyrgyzstane-k-postupleniyu-v-vuz-ili-k-zhizni.html
"Сотрудники БТУ прошли обучение, как реагировать в аварийной ситуации",https://vesti.kg//obshchestvo/item/112343-sotrudniki-btu-proshli-obuchenie-kak-reagirovat-v-avarijnoj-situatsii.html
Члены британского парламента провели переговоры с кабмином Кыргызстана,https://vesti.kg//politika/item/112340-chleny-britanskogo-parlamenta-proveli-peregovory-s-kabminom-kyrgyzstana.html
